id:ID	:LABEL	label
GO:0016875	MolecularFunction	ligase activity, forming carbon-oxygen bonds
GO:0016885	MolecularFunction	ligase activity, forming carbon-carbon bonds
GO:0016899	MolecularFunction	oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor
GO:0016667	MolecularFunction	oxidoreductase activity, acting on a sulfur group of donors
GO:0004312	MolecularFunction	fatty acid synthase activity
GO:0009975	MolecularFunction	cyclase activity
GO:0004012	MolecularFunction	phospholipid-translocating ATPase activity
GO:0004081	MolecularFunction	bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity
GO:0019135	MolecularFunction	deoxyhypusine monooxygenase activity
GO:0019166	MolecularFunction	trans-2-enoyl-CoA reductase (NADPH) activity
GO:0003755	MolecularFunction	peptidyl-prolyl cis-trans isomerase activity
GO:0004111	MolecularFunction	creatine kinase activity
GO:0004169	MolecularFunction	dolichyl-phosphate-mannose-protein mannosyltransferase activity
GO:0016229	MolecularFunction	steroid dehydrogenase activity
GO:0004396	MolecularFunction	hexokinase activity
GO:0015035	MolecularFunction	protein disulfide oxidoreductase activity
GO:0015929	MolecularFunction	hexosaminidase activity
GO:0003810	MolecularFunction	protein-glutamine gamma-glutamyltransferase activity
GO:0003829	MolecularFunction	beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase activity
GO:0003839	MolecularFunction	gamma-glutamylcyclotransferase activity
GO:0003855	MolecularFunction	3-dehydroquinate dehydratase activity
GO:0003860	MolecularFunction	3-hydroxyisobutyryl-CoA hydrolase activity
GO:0003878	MolecularFunction	ATP citrate synthase activity
GO:0004509	MolecularFunction	steroid 21-monooxygenase activity
GO:0004535	MolecularFunction	poly(A)-specific ribonuclease activity
GO:0004561	MolecularFunction	alpha-N-acetylglucosaminidase activity
GO:0004586	MolecularFunction	ornithine decarboxylase activity
GO:0004595	MolecularFunction	pantetheine-phosphate adenylyltransferase activity
GO:0003959	MolecularFunction	NADPH dehydrogenase activity
GO:0003986	MolecularFunction	acetyl-CoA hydrolase activity
GO:0004642	MolecularFunction	phosphoribosylformylglycinamidine synthase activity
GO:0004658	MolecularFunction	propionyl-CoA carboxylase activity
GO:0005337	MolecularFunction	nucleoside transmembrane transporter activity
GO:0004720	MolecularFunction	protein-lysine 6-oxidase activity
GO:0004796	MolecularFunction	thromboxane-A synthase activity
GO:0015165	MolecularFunction	pyrimidine nucleotide-sugar transmembrane transporter activity
GO:0000033	MolecularFunction	alpha-1,3-mannosyltransferase activity
GO:0015129	MolecularFunction	lactate transmembrane transporter activity
GO:0015227	MolecularFunction	acyl carnitine transmembrane transporter activity
GO:0030305	MolecularFunction	heparanase activity
GO:0015379	MolecularFunction	potassium:chloride symporter activity
GO:0016223	MolecularFunction	beta-alanine-pyruvate transaminase activity
GO:0008526	MolecularFunction	phosphatidylinositol transporter activity
GO:0017016	MolecularFunction	Ras GTPase binding
GO:0008743	MolecularFunction	L-threonine 3-dehydrogenase activity
GO:0008768	MolecularFunction	UDP-sugar diphosphatase activity
GO:0036080	MolecularFunction	purine nucleotide-sugar transmembrane transporter activity
GO:0090416	MolecularFunction	nicotinate transmembrane transporter activity
GO:0097260	MolecularFunction	eoxin A4 synthase activity
GO:0047444	MolecularFunction	N-acylneuraminate-9-phosphate synthase activity
GO:0047498	MolecularFunction	calcium-dependent phospholipase A2 activity
GO:0047536	MolecularFunction	2-aminoadipate transaminase activity
GO:0046976	MolecularFunction	histone methyltransferase activity (H3-K27 specific)
GO:0047933	MolecularFunction	glucose-1,6-bisphosphate synthase activity
GO:0050211	MolecularFunction	procollagen galactosyltransferase activity
GO:0050251	MolecularFunction	retinol isomerase activity
GO:0050577	MolecularFunction	GDP-L-fucose synthase activity
GO:0050613	MolecularFunction	delta14-sterol reductase activity
GO:0042800	MolecularFunction	histone methyltransferase activity (H3-K4 specific)
GO:0047184	MolecularFunction	1-acylglycerophosphocholine O-acyltransferase activity
GO:0047280	MolecularFunction	nicotinamide phosphoribosyltransferase activity
GO:0047290	MolecularFunction	(alpha-N-acetylneuraminyl-2,3-beta-galactosyl-1,3)-N-acetyl-galactosaminide 6-alpha-sialyltransferase activity
GO:0047325	MolecularFunction	inositol tetrakisphosphate 1-kinase activity
GO:0047372	MolecularFunction	acylglycerol lipase activity
GO:0051377	MolecularFunction	mannose-ethanolamine phosphotransferase activity
GO:0033300	MolecularFunction	dehydroascorbic acid transmembrane transporter activity
GO:0000824	MolecularFunction	inositol tetrakisphosphate 3-kinase activity
GO:0097367	MolecularFunction	carbohydrate derivative binding
GO:0034602	MolecularFunction	oxoglutarate dehydrogenase (NAD+) activity
GO:0070626	MolecularFunction	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity
GO:0044877	MolecularFunction	macromolecular complex binding
GO:0099600	MolecularFunction	transmembrane receptor activity
GO:0036361	MolecularFunction	racemase activity, acting on amino acids and derivatives
GO:1904264	MolecularFunction	ubiquitin protein ligase activity involved in ERAD pathway
GO:0140098	MolecularFunction	catalytic activity, acting on RNA
GO:0001056	MolecularFunction	RNA polymerase III activity
GO:0035591	MolecularFunction	signaling adaptor activity
GO:0052658	MolecularFunction	inositol-1,4,5-trisphosphate 5-phosphatase activity
GO:0001664	MolecularFunction	G-protein coupled receptor binding
GO:0016723	MolecularFunction	oxidoreductase activity, oxidizing metal ions, NAD or NADP as acceptor
GO:0016728	MolecularFunction	oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor
GO:0016410	MolecularFunction	N-acyltransferase activity
GO:0016860	MolecularFunction	intramolecular oxidoreductase activity
GO:0016879	MolecularFunction	ligase activity, forming carbon-nitrogen bonds
GO:0016811	MolecularFunction	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides
GO:0008235	MolecularFunction	metalloexopeptidase activity
GO:0016278	MolecularFunction	lysine N-methyltransferase activity
GO:0001729	MolecularFunction	ceramide kinase activity
GO:0004379	MolecularFunction	glycylpeptide N-tetradecanoyltransferase activity
GO:0008234	MolecularFunction	cysteine-type peptidase activity
GO:0019840	MolecularFunction	isoprenoid binding
GO:0015267	MolecularFunction	channel activity
GO:0004383	MolecularFunction	guanylate cyclase activity
GO:0019001	MolecularFunction	guanyl nucleotide binding
GO:0003724	MolecularFunction	RNA helicase activity
GO:0004017	MolecularFunction	adenylate kinase activity
GO:0004046	MolecularFunction	aminoacylase activity
GO:0004059	MolecularFunction	aralkylamine N-acetyltransferase activity
GO:0004122	MolecularFunction	cystathionine beta-synthase activity
GO:0004129	MolecularFunction	cytochrome-c oxidase activity
GO:0004132	MolecularFunction	dCMP deaminase activity
GO:0016408	MolecularFunction	C-acyltransferase activity
GO:0003774	MolecularFunction	motor activity
GO:0004418	MolecularFunction	hydroxymethylbilane synthase activity
GO:0004459	MolecularFunction	L-lactate dehydrogenase activity
GO:0003831	MolecularFunction	beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity
GO:0003857	MolecularFunction	3-hydroxyacyl-CoA dehydrogenase activity
GO:0016624	MolecularFunction	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor
GO:0003865	MolecularFunction	3-oxo-5-alpha-steroid 4-dehydrogenase activity
GO:0004512	MolecularFunction	inositol-3-phosphate synthase activity
GO:0004560	MolecularFunction	alpha-L-fucosidase activity
GO:0003919	MolecularFunction	FMN adenylyltransferase activity
GO:0004579	MolecularFunction	dolichyl-diphosphooligosaccharide-protein glycotransferase activity
GO:0003922	MolecularFunction	GMP synthase (glutamine-hydrolyzing) activity
GO:0003923	MolecularFunction	GPI-anchor transamidase activity
GO:0003943	MolecularFunction	N-acetylgalactosamine-4-sulfatase activity
GO:0003996	MolecularFunction	acyl-CoA ligase activity
GO:0004645	MolecularFunction	phosphorylase activity
GO:0004692	MolecularFunction	cGMP-dependent protein kinase activity
GO:0005355	MolecularFunction	glucose transmembrane transporter activity
GO:0004750	MolecularFunction	ribulose-phosphate 3-epimerase activity
GO:0004772	MolecularFunction	sterol O-acyltransferase activity
GO:0004824	MolecularFunction	lysine-tRNA ligase activity
GO:0019948	MolecularFunction	SUMO activating enzyme activity
GO:0000016	MolecularFunction	lactase activity
GO:0015136	MolecularFunction	sialic acid transmembrane transporter activity
GO:0015143	MolecularFunction	urate transmembrane transporter activity
GO:0030272	MolecularFunction	5-formyltetrahydrofolate cyclo-ligase activity
GO:0015222	MolecularFunction	serotonin transmembrane transporter activity
GO:0008517	MolecularFunction	folic acid transmembrane transporter activity
GO:0008519	MolecularFunction	ammonium transmembrane transporter activity
GO:0015526	MolecularFunction	hexose-phosphate:inorganic phosphate antiporter activity
GO:0008445	MolecularFunction	D-aspartate oxidase activity
GO:0008449	MolecularFunction	N-acetylglucosamine-6-sulfatase activity
GO:0008476	MolecularFunction	protein-tyrosine sulfotransferase activity
GO:0008481	MolecularFunction	sphinganine kinase activity
GO:0008488	MolecularFunction	gamma-glutamyl carboxylase activity
GO:0017048	MolecularFunction	Rho GTPase binding
GO:0016402	MolecularFunction	pristanoyl-CoA oxidase activity
GO:0046539	MolecularFunction	histamine N-methyltransferase activity
GO:0008656	MolecularFunction	cysteine-type endopeptidase activator activity involved in apoptotic process
GO:0016508	MolecularFunction	long-chain-enoyl-CoA hydratase activity
GO:0017174	MolecularFunction	glycine N-methyltransferase activity
GO:0008721	MolecularFunction	D-serine ammonia-lyase activity
GO:0036094	MolecularFunction	small molecule binding
GO:0052745	MolecularFunction	inositol phosphate phosphatase activity
GO:0047429	MolecularFunction	nucleoside-triphosphate diphosphatase activity
GO:0046934	MolecularFunction	phosphatidylinositol-4,5-bisphosphate 3-kinase activity
GO:0050610	MolecularFunction	methylarsonate reductase activity
GO:0042903	MolecularFunction	tubulin deacetylase activity
GO:0047390	MolecularFunction	glycerophosphocholine cholinephosphodiesterase activity
GO:0043225	MolecularFunction	ATPase-coupled anion transmembrane transporter activity
GO:0072590	MolecularFunction	N-acetyl-L-aspartate-L-glutamate ligase activity
GO:0052689	MolecularFunction	carboxylic ester hydrolase activity
GO:0022836	MolecularFunction	gated channel activity
GO:0022884	MolecularFunction	macromolecule transmembrane transporter activity
GO:0034040	MolecularFunction	lipid-transporting ATPase activity
GO:0034450	MolecularFunction	ubiquitin-ubiquitin ligase activity
GO:0034597	MolecularFunction	phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity
GO:0080023	MolecularFunction	3R-hydroxyacyl-CoA dehydratase activity
GO:0052812	MolecularFunction	phosphatidylinositol-3,4-bisphosphate 5-kinase activity
GO:0035447	MolecularFunction	mycothiol synthase activity
GO:0035575	MolecularFunction	histone demethylase activity (H4-K20 specific)
GO:0004871	MolecularFunction	signal transducer activity
GO:0016757	MolecularFunction	transferase activity, transferring glycosyl groups
GO:0008047	MolecularFunction	enzyme activator activity
GO:0016726	MolecularFunction	oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor
GO:0016301	MolecularFunction	kinase activity
GO:0016780	MolecularFunction	phosphotransferase activity, for other substituted phosphate groups
GO:0016803	MolecularFunction	ether hydrolase activity
GO:0016793	MolecularFunction	triphosphoric monoester hydrolase activity
GO:0004252	MolecularFunction	serine-type endopeptidase activity
GO:0016810	MolecularFunction	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0004222	MolecularFunction	metalloendopeptidase activity
GO:0008948	MolecularFunction	oxaloacetate decarboxylase activity
GO:0004177	MolecularFunction	aminopeptidase activity
GO:0016823	MolecularFunction	hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances
GO:0016929	MolecularFunction	SUMO-specific protease activity
GO:0015923	MolecularFunction	mannosidase activity
GO:0008276	MolecularFunction	protein methyltransferase activity
GO:0004029	MolecularFunction	aldehyde dehydrogenase (NAD) activity
GO:0008484	MolecularFunction	sulfuric ester hydrolase activity
GO:0004070	MolecularFunction	aspartate carbamoyltransferase activity
GO:0019120	MolecularFunction	hydrolase activity, acting on acid halide bonds, in C-halide compounds
GO:0004123	MolecularFunction	cystathionine gamma-lyase activity
GO:0015002	MolecularFunction	heme-copper terminal oxidase activity
GO:0004497	MolecularFunction	monooxygenase activity
GO:0004303	MolecularFunction	estradiol 17-beta-dehydrogenase activity
GO:0004332	MolecularFunction	fructose-bisphosphate aldolase activity
GO:0030169	MolecularFunction	low-density lipoprotein particle binding
GO:0005085	MolecularFunction	guanyl-nucleotide exchange factor activity
GO:0005086	MolecularFunction	ARF guanyl-nucleotide exchange factor activity
GO:0004449	MolecularFunction	isocitrate dehydrogenase (NAD+) activity
GO:0004452	MolecularFunction	isopentenyl-diphosphate delta-isomerase activity
GO:0004468	MolecularFunction	lysine N-acetyltransferase activity, acting on acetyl phosphate as donor
GO:0004568	MolecularFunction	chitinase activity
GO:0003921	MolecularFunction	GMP synthase activity
GO:0003958	MolecularFunction	NADPH-hemoprotein reductase activity
GO:0003994	MolecularFunction	aconitate hydratase activity
GO:0004623	MolecularFunction	phospholipase A2 activity
GO:0015179	MolecularFunction	L-amino acid transmembrane transporter activity
GO:0004643	MolecularFunction	phosphoribosylaminoimidazolecarboxamide formyltransferase activity
GO:0004651	MolecularFunction	polynucleotide 5'-phosphatase activity
GO:0004691	MolecularFunction	cAMP-dependent protein kinase activity
GO:0016635	MolecularFunction	oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor
GO:0019788	MolecularFunction	NEDD8 transferase activity
GO:0019797	MolecularFunction	procollagen-proline 3-dioxygenase activity
GO:0004741	MolecularFunction	[pyruvate dehydrogenase (lipoamide)] phosphatase activity
GO:0004743	MolecularFunction	pyruvate kinase activity
GO:0004781	MolecularFunction	sulfate adenylyltransferase (ATP) activity
GO:0019901	MolecularFunction	protein kinase binding
GO:0015019	MolecularFunction	heparan-alpha-glucosaminide N-acetyltransferase activity
GO:0000064	MolecularFunction	L-ornithine transmembrane transporter activity
GO:0015232	MolecularFunction	heme transporter activity
GO:0000285	MolecularFunction	1-phosphatidylinositol-3-phosphate 5-kinase activity
GO:0008253	MolecularFunction	5'-nucleotidase activity
GO:0016212	MolecularFunction	kynurenine-oxoglutarate transaminase activity
GO:0008478	MolecularFunction	pyridoxal kinase activity
GO:0008536	MolecularFunction	Ran GTPase binding
GO:0017056	MolecularFunction	structural constituent of nuclear pore
GO:0017089	MolecularFunction	glycolipid transporter activity
GO:0046523	MolecularFunction	S-methyl-5-thioribose-1-phosphate isomerase activity
GO:0046570	MolecularFunction	methylthioribulose 1-phosphate dehydratase activity
GO:0016505	MolecularFunction	peptidase activator activity involved in apoptotic process
GO:0008798	MolecularFunction	beta-aspartyl-peptidase activity
GO:0016673	MolecularFunction	oxidoreductase activity, acting on a sulfur group of donors, iron-sulfur protein as acceptor
GO:0016620	MolecularFunction	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
GO:0046922	MolecularFunction	peptide-O-fucosyltransferase activity
GO:0035004	MolecularFunction	phosphatidylinositol 3-kinase activity
GO:0050253	MolecularFunction	retinyl-palmitate esterase activity
GO:0042954	MolecularFunction	lipoprotein transporter activity
GO:0047144	MolecularFunction	2-acylglycerol-3-phosphate O-acyltransferase activity
GO:0031320	MolecularFunction	hexitol dehydrogenase activity
GO:0051718	MolecularFunction	DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates
GO:0031545	MolecularFunction	peptidyl-proline 4-dioxygenase activity
GO:0098622	MolecularFunction	selenodiglutathione-disulfide reductase activity
GO:0022834	MolecularFunction	ligand-gated channel activity
GO:0000825	MolecularFunction	inositol tetrakisphosphate 6-kinase activity
GO:0051990	MolecularFunction	(R)-2-hydroxyglutarate dehydrogenase activity
GO:0034481	MolecularFunction	chondroitin sulfotransferase activity
GO:0034595	MolecularFunction	phosphatidylinositol phosphate 5-phosphatase activity
GO:0070224	MolecularFunction	sulfide:quinone oxidoreductase activity
GO:0070547	MolecularFunction	L-tyrosine aminotransferase activity
GO:0099516	MolecularFunction	ion antiporter activity
GO:0090482	MolecularFunction	vitamin transmembrane transporter activity
GO:1990837	MolecularFunction	sequence-specific double-stranded DNA binding
GO:0052726	MolecularFunction	inositol-1,3,4-trisphosphate 5-kinase activity
GO:0016713	MolecularFunction	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen
GO:0046812	MolecularFunction	host cell surface binding
GO:0003676	MolecularFunction	nucleic acid binding
GO:0008236	MolecularFunction	serine-type peptidase activity
GO:0016832	MolecularFunction	aldehyde-lyase activity
GO:0016881	MolecularFunction	acid-amino acid ligase activity
GO:0018271	MolecularFunction	biotin-protein ligase activity
GO:0009881	MolecularFunction	photoreceptor activity
GO:0009882	MolecularFunction	blue light photoreceptor activity
GO:0004180	MolecularFunction	carboxypeptidase activity
GO:0008131	MolecularFunction	primary amine oxidase activity
GO:0004051	MolecularFunction	arachidonate 5-lipoxygenase activity
GO:0016211	MolecularFunction	ammonia ligase activity
GO:0016671	MolecularFunction	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor
GO:0008172	MolecularFunction	S-methyltransferase activity
GO:0004341	MolecularFunction	gluconolactonase activity
GO:0004366	MolecularFunction	glycerol-3-phosphate O-acyltransferase activity
GO:0003726	MolecularFunction	double-stranded RNA adenosine deaminase activity
GO:0004394	MolecularFunction	heparan sulfate 2-O-sulfotransferase activity
GO:0015631	MolecularFunction	tubulin binding
GO:0005088	MolecularFunction	Ras guanyl-nucleotide exchange factor activity
GO:0004475	MolecularFunction	mannose-1-phosphate guanylyltransferase activity
GO:0003837	MolecularFunction	beta-ureidopropionase activity
GO:0004498	MolecularFunction	calcidiol 1-monooxygenase activity
GO:0003845	MolecularFunction	11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity
GO:0003849	MolecularFunction	3-deoxy-7-phosphoheptulonate synthase activity
GO:0008443	MolecularFunction	phosphofructokinase activity
GO:0004506	MolecularFunction	squalene monooxygenase activity
GO:0015927	MolecularFunction	trehalase activity
GO:0004564	MolecularFunction	beta-fructofuranosidase activity
GO:0005525	MolecularFunction	GTP binding
GO:0003988	MolecularFunction	acetyl-CoA C-acyltransferase activity
GO:0005244	MolecularFunction	voltage-gated ion channel activity
GO:0005313	MolecularFunction	L-glutamate transmembrane transporter activity
GO:0015172	MolecularFunction	acidic amino acid transmembrane transporter activity
GO:0004648	MolecularFunction	O-phospho-L-serine:2-oxoglutarate aminotransferase activity
GO:0004676	MolecularFunction	3-phosphoinositide-dependent protein kinase activity
GO:0004693	MolecularFunction	cyclin-dependent protein serine/threonine kinase activity
GO:0004705	MolecularFunction	JUN kinase activity
GO:0004742	MolecularFunction	dihydrolipoyllysine-residue acetyltransferase activity
GO:0004771	MolecularFunction	sterol esterase activity
GO:0000170	MolecularFunction	sphingosine hydroxylase activity
GO:0000225	MolecularFunction	N-acetylglucosaminylphosphatidylinositol deacetylase activity
GO:0008504	MolecularFunction	monoamine transmembrane transporter activity
GO:0008116	MolecularFunction	prostaglandin-I synthase activity
GO:0045485	MolecularFunction	omega-6 fatty acid desaturase activity
GO:0030429	MolecularFunction	kynureninase activity
GO:0008252	MolecularFunction	nucleotidase activity
GO:0008294	MolecularFunction	calcium- and calmodulin-responsive adenylate cyclase activity
GO:0008321	MolecularFunction	Ral guanyl-nucleotide exchange factor activity
GO:0008336	MolecularFunction	gamma-butyrobetaine dioxygenase activity
GO:0008454	MolecularFunction	alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity
GO:0016436	MolecularFunction	rRNA (uridine) methyltransferase activity
GO:0017111	MolecularFunction	nucleoside-triphosphatase activity
GO:0017160	MolecularFunction	Ral GTPase binding
GO:0016538	MolecularFunction	cyclin-dependent protein serine/threonine kinase regulator activity
GO:0008747	MolecularFunction	N-acetylneuraminate lyase activity
GO:0097265	MolecularFunction	5(S)-hydroxyeicosatetraenoic acid dehydrogenase activity
GO:0036175	MolecularFunction	ribonucleoside-diphosphate reductase activity, glutaredoxin disulfide as acceptor
GO:0047865	MolecularFunction	dimethylglycine dehydrogenase activity
GO:0050291	MolecularFunction	sphingosine N-acyltransferase activity
GO:0044595	MolecularFunction	decaprenyldihydroxybenzoate methyltransferase activity
GO:0051139	MolecularFunction	metal ion:proton antiporter activity
GO:0061598	MolecularFunction	molybdopterin adenylyltransferase activity
GO:0061604	MolecularFunction	molybdopterin-synthase sulfurtransferase activity
GO:0098621	MolecularFunction	phosphoseryl-selenocysteinyl-tRNA selenium transferase activity
GO:0098600	MolecularFunction	selenomethionine gamma-lyase activity
GO:0098603	MolecularFunction	selenol Se-methyltransferase activity
GO:0098606	MolecularFunction	selenocystathionine gamma-lyase activity
GO:0035755	MolecularFunction	cardiolipin hydrolase activity
GO:0022839	MolecularFunction	ion gated channel activity
GO:0002083	MolecularFunction	4-hydroxybenzoate decaprenyltransferase activity
GO:0055056	MolecularFunction	D-glucose transmembrane transporter activity
GO:0010309	MolecularFunction	acireductone dioxygenase [iron(II)-requiring] activity
GO:0070037	MolecularFunction	rRNA (pseudouridine) methyltransferase activity
GO:0070579	MolecularFunction	methylcytosine dioxygenase activity
GO:0070780	MolecularFunction	dihydrosphingosine-1-phosphate phosphatase activity
GO:0044736	MolecularFunction	acid-sensing ion channel activity
GO:0036440	MolecularFunction	citrate synthase activity
GO:0098519	MolecularFunction	nucleotide phosphatase activity, acting on free nucleotides
GO:0052590	MolecularFunction	sn-glycerol-3-phosphate:ubiquinone oxidoreductase activity
GO:0052666	MolecularFunction	tRNA (cytosine-2'-O-)-methyltransferase activity
GO:0016791	MolecularFunction	phosphatase activity
GO:0016778	MolecularFunction	diphosphotransferase activity
GO:0008324	MolecularFunction	cation transmembrane transporter activity
GO:0000166	MolecularFunction	nucleotide binding
GO:0030246	MolecularFunction	carbohydrate binding
GO:0004527	MolecularFunction	exonuclease activity
GO:0016838	MolecularFunction	carbon-oxygen lyase activity, acting on phosphates
GO:0004175	MolecularFunction	endopeptidase activity
GO:0003723	MolecularFunction	RNA binding
GO:0008962	MolecularFunction	phosphatidylglycerophosphatase activity
GO:0016880	MolecularFunction	acid-ammonia (or amide) ligase activity
GO:0015238	MolecularFunction	drug transmembrane transporter activity
GO:0004683	MolecularFunction	calmodulin-dependent protein kinase activity
GO:0015926	MolecularFunction	glucosidase activity
GO:0004567	MolecularFunction	beta-mannosidase activity
GO:0008318	MolecularFunction	protein prenyltransferase activity
GO:0004018	MolecularFunction	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity
GO:0004022	MolecularFunction	alcohol dehydrogenase (NAD) activity
GO:0004087	MolecularFunction	carbamoyl-phosphate synthase (ammonia) activity
GO:0019187	MolecularFunction	beta-1,4-mannosyltransferase activity
GO:0042132	MolecularFunction	fructose 1,6-bisphosphate 1-phosphatase activity
GO:0015020	MolecularFunction	glucuronosyltransferase activity
GO:0004351	MolecularFunction	glutamate decarboxylase activity
GO:0004360	MolecularFunction	glutamine-fructose-6-phosphate transaminase (isomerizing) activity
GO:0004385	MolecularFunction	guanylate kinase activity
GO:0042392	MolecularFunction	sphingosine-1-phosphate phosphatase activity
GO:0004467	MolecularFunction	long-chain fatty acid-CoA ligase activity
GO:0003858	MolecularFunction	3-hydroxybutyrate dehydrogenase activity
GO:0004507	MolecularFunction	steroid 11-beta-monooxygenase activity
GO:0004525	MolecularFunction	ribonuclease III activity
GO:0004569	MolecularFunction	glycoprotein endo-alpha-1,2-mannosidase activity
GO:0004571	MolecularFunction	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity
GO:0004588	MolecularFunction	orotate phosphoribosyltransferase activity
GO:0003977	MolecularFunction	UDP-N-acetylglucosamine diphosphorylase activity
GO:0005247	MolecularFunction	voltage-gated chloride channel activity
GO:0004622	MolecularFunction	lysophospholipase activity
GO:0004668	MolecularFunction	protein-arginine deiminase activity
GO:0004671	MolecularFunction	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity
GO:0019776	MolecularFunction	Atg8 ligase activity
GO:0005309	MolecularFunction	creatine:sodium symporter activity
GO:0015245	MolecularFunction	fatty acid transmembrane transporter activity
GO:0005412	MolecularFunction	glucose:sodium symporter activity
GO:0004722	MolecularFunction	protein serine/threonine phosphatase activity
GO:0004758	MolecularFunction	serine C-palmitoyltransferase activity
GO:0004767	MolecularFunction	sphingomyelin phosphodiesterase activity
GO:0015368	MolecularFunction	calcium:cation antiporter activity
GO:0004800	MolecularFunction	thyroxine 5'-deiodinase activity
GO:0004817	MolecularFunction	cysteine-tRNA ligase activity
GO:0004853	MolecularFunction	uroporphyrinogen decarboxylase activity
GO:0017125	MolecularFunction	deoxycytidyl transferase activity
GO:0000140	MolecularFunction	acylglycerone-phosphate reductase activity
GO:0008127	MolecularFunction	quercetin 2,3-dioxygenase activity
GO:0015440	MolecularFunction	peptide-transporting ATPase activity
GO:0015495	MolecularFunction	gamma-aminobutyric acid:proton symporter activity
GO:0016175	MolecularFunction	superoxide-generating NADPH oxidase activity
GO:0008425	MolecularFunction	2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity
GO:0008475	MolecularFunction	procollagen-lysine 5-dioxygenase activity
GO:0008507	MolecularFunction	sodium:iodide symporter activity
GO:0008545	MolecularFunction	JUN kinase kinase activity
GO:0036133	MolecularFunction	11-hydroxythromboxane B2 dehydrogenase activity
GO:0004096	MolecularFunction	catalase activity
GO:0042623	MolecularFunction	ATPase activity, coupled
GO:0048256	MolecularFunction	flap endonuclease activity
GO:0047962	MolecularFunction	glycine N-benzoyltransferase activity
GO:0047341	MolecularFunction	fucose-1-phosphate guanylyltransferase activity
GO:0061609	MolecularFunction	fructose-1-phosphate aldolase activity
GO:0098613	MolecularFunction	methaneselenol methyltransferase activity
GO:0098624	MolecularFunction	3'-Phosphoadenylylselenate reductase activity
GO:0034038	MolecularFunction	deoxyhypusine synthase activity
GO:0002094	MolecularFunction	polyprenyltransferase activity
GO:0033283	MolecularFunction	organic acid-transporting ATPase activity
GO:0051800	MolecularFunction	phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity
GO:0033847	MolecularFunction	O-phosphoserine sulfhydrylase activity
GO:0034202	MolecularFunction	glycolipid-translocating activity
GO:0033778	MolecularFunction	7alpha-hydroxycholest-4-en-3-one 12alpha-hydroxylase activity
GO:0034485	MolecularFunction	phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity
GO:0034590	MolecularFunction	L-hydroxyproline transmembrane transporter activity
GO:0070290	MolecularFunction	N-acylphosphatidylethanolamine-specific phospholipase D activity
GO:0061651	MolecularFunction	Atg12 conjugating enzyme activity
GO:0070704	MolecularFunction	sterol desaturase activity
GO:0101005	MolecularFunction	ubiquitinyl hydrolase activity
GO:0102007	MolecularFunction	acyl-L-homoserine-lactone lactonohydrolase activity
GO:0061711	MolecularFunction	N(6)-L-threonylcarbamoyladenine synthase
GO:0140110	MolecularFunction	transcription regulator activity
GO:0052811	MolecularFunction	1-phosphatidylinositol-3-phosphate 4-kinase activity
GO:0035381	MolecularFunction	ATP-gated ion channel activity
GO:0061134	MolecularFunction	peptidase regulator activity
GO:0052629	MolecularFunction	phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity
GO:0004888	MolecularFunction	transmembrane signaling receptor activity
GO:0016725	MolecularFunction	oxidoreductase activity, acting on CH or CH2 groups
GO:0016773	MolecularFunction	phosphotransferase activity, alcohol group as acceptor
GO:0016774	MolecularFunction	phosphotransferase activity, carboxyl group as acceptor
GO:0016779	MolecularFunction	nucleotidyltransferase activity
GO:0017076	MolecularFunction	purine nucleotide binding
GO:0008238	MolecularFunction	exopeptidase activity
GO:0008171	MolecularFunction	O-methyltransferase activity
GO:0008565	MolecularFunction	protein transporter activity
